date,type,lots,price,S/L,T/P,commission,comment,profit,net profit,accumulated profit,max profit
2019-05-22 09:33:25,Buy,1,1543.3999999999999,1539.9,1555.3999999999999,2.05,entry_buy,0,-2.05,15293.050000000265,15295.100000000264
2019-05-22 10:06:10,Sell,1,1539.9,1539.9,1555.3999999999999,2.05,stop loss,-174.99999999998863,-177.04999999998864,15116.000000000276,15295.100000000264
2019-05-23 09:33:05,Sell,1,1513.5,1518.3,1501.5,2.05,entry_sell,0,-2.05,15113.950000000275,15295.100000000264
2019-05-23 11:59:20,Buy,1,1501.5,1518.3,1501.5,2.05,take profit,600.0,597.95,15711.900000000274,15711.900000000274
2019-05-24 09:33:00,Buy,1,1514.6,1511.0,1526.6,2.05,entry_buy,0,-2.05,15709.850000000275,15711.900000000274
2019-05-24 10:47:30,Sell,1,1511.0,1511.0,1526.6,2.05,stop loss,-179.99999999999545,-182.04999999999546,15527.80000000028,15711.900000000274
2019-05-28 09:33:05,Buy,1,1520.6,1517.3,1532.6,2.05,entry_buy,0,-2.05,15525.75000000028,15711.900000000274
2019-05-28 10:09:10,Sell,1,1517.3,1517.3,1532.6,2.05,stop loss,-164.99999999999773,-167.04999999999774,15358.70000000028,15711.900000000274
2019-05-29 09:33:00,Sell,1,1492.1000000000001,1496.0,1480.1000000000001,2.05,entry_sell,0,-2.05,15356.650000000282,15711.900000000274
2019-05-29 10:32:15,Buy,1,1496.0,1496.0,1480.1000000000001,2.05,stop loss,-194.99999999999318,-197.0499999999932,15159.60000000029,15711.900000000274
2019-05-30 09:33:10,Buy,1,1495.6,1492.3,1507.6,2.05,entry_buy,0,-2.05,15157.550000000288,15711.900000000274
